index,0,1,2,3,4,5,6,7,8
-1100-111-10,,,0.0,2.1777984000000004,,,,,0.0
-110-1-111-11,,,1.62,,,,,,
000-10100-1,0.5383734119244105,0.0,-0.277344,,0.0,,0.2904851908818764,-0.1423008,
-111001-1-10,,,,8.683340651200513,0.0,,,,4.392
-101-1000-11,,0.0,,,0.0,7.792040448,0.0,,
0-10000001,3.483384361073062,,0.151632,-0.32026752,0.52488,0.0998764011655004,0.0104976,0.0,
-1-10001001,,,1.8,0.0,-0.6284159999999999,,-1.5408,-1.8,
-1-10011-101,,,1.8,8.226905886720001,,,,-1.8,
01-1-101-100,-0.324,,,,0.0,,,0.0,-1.8
00-10-11100,4.603557110391374,0.0,,0.2524621105152,,,,0.104976,0.0
-11-10-11100,,,,0.0,,,,0.324,6.05088
100-110-10-1,,2.601096605895819,-2.156079545702249,,,-0.3388246802821626,,6.131233042439812,
000-1010-10,-0.324,-0.277344,-0.1425599999999999,,1.494723190183992,,0.0,,0.0
010-1-110-10,0.0,,0.324,,,,0.0,,0.0
000-10-1001,-0.324,-0.324,0.12550464,,5.461167552240535,,-1.072332288,-2.22990538752,
001-10-10-11,-1.8,-0.324,,,1.446053824512,,-0.324,,
-111-10-10-11,,,,,0.0,,-1.8,,
0011-10-1-11,-4.392,4.392,,,,5.422383744735384,,,
001-1-10-101,-1.4997311999999998,-1.8,,,,8.99543645783918,,-1.2064919039999995,
1-11-1-10-101,,,,,,8.0336323584,,-1.8,
11001-1-1-10,,,-0.7757908992,0.0,,,,,8.837870413414663
10100-1-100,,3.914966499972829,,1.4808430596096005,0.0,,,-0.1560384,-1.6995212402688002
10110-1-1-10,,3.335219229772874,,,0.0,,,,0.0
-10-1-1111-10,,4.496434732686859,,,,,,,-4.392
1-1-100001-1,,,,0.0,0.0,1.298094584832,0.0,,
1-1-10-1101-1,,,,0.0,,,4.0168161792,,
000-101-110,8.837870413414663,0.2665517507297281,0.0,,0.104976,,,,1.1930011776000002
100-1-11-110,,0.0,6.05088,,,,,,2.4476708334182997
0-1-101-1001,8.999999689421415,,,2.8489285978560925,,,1.6358910250844638,0.3793018245119999,
0-1-1-11-1101,8.87029633073173,,,,,,,6.05088,
0-1-11010-10,0.0,,,,5.3136,,0.0,,0.0
000-10-1-111,-1.8,-1.8,-1.8,,-0.4420799999999998,,,,
00-1-11-1-111,1.8,7.792040448,,,,,,,
100100-1-10,,3.933165677293457,7.229823532324794,,4.401651473831012,1.8876381883606332,,,8.99999951472096
1011-10-1-10,,5.3136,,,,-2.5778691686691464,,,8.999999801229706
0000-1-1001,-2.6796427517362176,0.2473063102244029,-1.4848139179735125,3.722668245998933,,,2.111828265441415,-3.817342074540575,
0001-1-10-11,-2.0592,3.492198588488752,-1.8,,,,-0.7645006540683212,,
1001-1-1-1-11,,-3.24,-3.24,,,,,,
00101-1-1-11,4.332022491056701,0.0,,-0.24467328,,,,,
-10000-1101,,0.0,0.0,-0.2469659664384003,0.0,,,-0.324,
-10100-11-11,,0.0,,-1.8,0.0,,,,
-10-1010-101,,-1.8,,-2.059722200913762,,-2.396448,,-1.8,
1101-10-1-10,,,8.998504618504743,,,0.3882977072938582,,,4.392
1101-1-1-1-11,,,8.998130773130928,,,,,,
000-100-110,0.0,0.0560086732799998,-1.8,,4.424044698326554,-0.2773440000000001,,,0.0
000-11-1-110,2.33373312,8.999999840983765,-3.24,,,,,,-0.8437386240000002
0-10000-111,0.0,,4.199076430284128,0.0,0.0,0.0,,,
0-1-1001-111,1.8,,,1.5487516465201154,8.505219767500801,,,,
-1000011-10,,0.8424000000000001,0.0,0.0,0.0,,,,0.0
-1-100011-11,,,3.24,0.0,1.8,,,,
1-1-10-1011-1,,,,0.0,,3.896020224,,,
-10-1110-110,,8.381524709376,,,,2.892073960428358,,,-1.8
00-100001-1,-0.51176448,-0.4733406720000001,,-0.324,-1.44279936,-0.1927151999999999,-0.324,,
0-10100-100,0.0,,0.02916,,-0.05832,-0.3920677746278401,,0.2094279065741427,0.0
0-10110-10-1,-1.215648,,-1.8,,,5.3136,,1.4230080000000005,
1-1011-1-10-1,,,-7.1125632,,,,,-6.640704,
-1-11000-111,,,,0.0,-1.8,6.188776530539211,,,
00-10-1-1101,-3.03264,1.7737482498048,,1.7308629504000002,,,,8.992869465373717,
1-1-10-1-1101,,,,0.0,,,,8.381524709376,
-100000001,,1.2878155008000003,6.706217690282099,0.5832,-0.05832,0.3320341260409647,2.9159999999999995,0.025614144,
-10-1000101,,8.988858539646433,,-3.1813401600000004,0.0,-1.116,,0.0,
-1000-10100,,-2.1727296000000003,-0.8424000000000001,-0.2680128,,-0.7035517440000001,,-1.3117386239999995,5.678869135954279
-1010-101-10,,-0.5832,,-1.8,,-3.24,,,-1.8
0-1-1-100011,0.0,,,,-1.5408,0.0,1.8,,
0-1-1-11-1011,7.1125632,,,,,,8.99983943463457,,
0000-1010-1,2.710150181290672,-0.324,0.0,-0.0647999999999999,,0.0,,0.0458380477439999,
1000-101-1-1,,0.0,0.0,6.640704,,0.0,,,
0-10-10-1011,0.324,,-1.5408,,-0.324,,0.0,,
-1-11-10-1011,,,,,0.0,,7.1125632,,
-10111-1-100,,4.049967967756757,,,,,,5.308772451722613,0.5976633600000001
-1-1111-1-110,,,,,,,,,4.4999999674334745
00-1-10-1011,0.0,0.0,,,2.0351347200000003,,0.0,,
00100-1-110,1.6345248968728905,1.2223217106509714,,0.13014484420608,3.680171610063298,,,,0.0
0010-1-1-111,5.382280031341546,3.8488344026021526,,1.8,,,,,
-1011-1-1-111,,4.49999855375576,,,,,,,
00000-1-110,0.2813402370988966,0.0,0.0,-0.3102624,4.441904796296802,,,,-0.104976
0000-1-1-111,-2.0592,-2.0592,-0.324,-1.8,,,,,
1-100-1-1-111,,,-3.24,-3.24,,,,,
0-10110-100,4.604514457759612,,-1.8,,,0.4443481195993163,,-1.8,-0.1101160500456788
0-1001-1-101,1.8,,7.169349708612854,0.53136,,,,2.1413030400000004,
-1-1011-1-101,,,3.896020224,,,,,-3.24,
0010-10-101,0.1382681221751247,0.0,,0.0,,0.0,,0.6712155625584996,
11-1100-1-10,,,,,8.999749116616517,3.6229413998592,,,6.05088
0-1-1-101001,1.7370671616000002,,,,-0.324,,0.0,-0.0647999999999999,
1000-1-1000,,-0.3508416000000001,0.0,2.7240684247283373,,,0.0,-0.7357714642944,-0.4079808000000001
-10010001-1,,0.0,0.196048512,,0.0,0.0,0.0,,
-11-110001-1,,,,,0.0,0.0,1.0891584,,
00-1000001,4.717400813007039,0.0,,0.02892692736,0.0,0.0029464416840646,1.5835208430182994,0.104976,
00-1-100011,-1.8,0.0,,,0.0,0.0,0.0,,
-1-1111-100-1,,,,,,,8.683340651200513,0.9,
-10-1-110100,,5.288574751518881,,,,-0.1432017481163656,,-3.668493939937003,-3.375768620924928
0-1001001-1,0.0,,1.5557184,0.0,,-0.324,0.8807576515658777,,
1-10010-11-1,,,5.3798995224439325,0.6741045504000001,,0.0,,,
1-1-1110-11-1,,,,,,8.992869465373717,,,
1010-10-10-1,,0.0,,0.0,,-0.2302848000000001,,4.23282746624101,
0-100-10010,2.712228170817542,,-0.1166831241283531,-0.2036275199999999,,0.0,-0.0116639999999999,,-0.324
0-101-1-1010,0.324,,0.0,,,,0.324,,2.8712122151501176
1-1-11-1-1010,,,,,,,7.49005056,,-1.8
10-10-1010-1,,0.0,,7.792040448,,0.0,,0.0,
-11000-1001,,,0.0,0.324,0.0,,0.1131408,0.0,
0000-10-110,-1.8,-0.324,0.2662724962965764,-1.7766719999999998,,-0.3706560000000001,,,-0.2107192319999999
0111-1-1-1-11,4.499993103770065,,,,,,,,
0000001-1-1,0.0,0.529118099656704,0.0,2.4972995280531727,0.0,0.0,,,
1-1-1100-100,,,,,0.7905600000000002,-1.8,,-2.0232,0.0
1-10-1100-10,,,-1.5557184,,,4.3920613765971135,0.0,,0.0
1-11-1100-1-1,,,,,,-3.24,8.60417581400064,,
-11000-1100,,,0.0,1.1652678144,0.0,,,-0.324,-0.5832000000000002
-11001-11-10,,,0.0,-1.8,,,,,0.0
00-1101-1-10,-1.8,-1.8,,,0.0,,,,-0.5140727193599997
0-1000-1011,0.0,,0.0,-1.8,0.0,,0.1423008,,
0-1100-1-111,4.550603312553801,,,0.0,0.0,,,,
-1010100-1-1,,-2.0232,,0.0,,-1.0348416,8.946873377067716,,
0100-1-1-101,-3.24,,-0.1353454387199995,-1.8,,,,-1.8,
000-11-1-101,8.965998961323338,1.348846509840236,0.0,,,,,-1.65443328,
010-11-1-1-11,8.992869465373717,,-6.640704,,,,,,
-10-10-11001,,-0.961776,,-3.24,,,-3.03264,-3.44736,
00000-10-11,3.241314281409055,0.0,0.052488,0.2027501798400001,0.0,,0.7282682110273154,,
100-10-10-11,,-1.8,-0.1241164799999996,,6.05088,,-0.0647999999999999,,
10-1-10-11-11,,0.0,,,5.3136,,,,
0-1100000-1,0.0,,,-0.13369536,3.239793335346814,0.1531258827323611,1.7586484159258216,-0.15445728,
0-110100-1-1,4.12073322651648,,,2.27383284768768,,-1.33344,8.999992938260547,,
1-1101-10-1-1,,,,-4.392,,,8.946873377067716,,
-110-10100-1,,,-1.8,,-1.6704000000000003,,0.0,-1.8,
-10-1000-111,,-1.8,,-1.8,0.0,-1.8,,,
-10-111000-1,,-4.668725328374631,,,,8.999999999999996,-5.3136,-6.05088,
0-10-1-10110,1.2802613760000003,,-0.324,,,4.250899788447744,,,0.0
-1-10-1-11110,,,0.0,,,,,,7.792040448
00-10011-1-1,0.0,0.1360799999999999,,-0.5832,3.1219428618482112,,,,
01-10-111-1-1,3.02544,,,-1.8,,,,,
00-1-110001,-0.324,0.0,,,,-1.8,-0.2400192,0.0,
0-1100-10-11,-1.8,,,-1.56672,0.0,,-0.324,,
10000-1-1-11,,0.0,4.926348223148851,0.0,0.0,,,,
000101-1-10,1.7872334056212755,1.4177192841216,1.208438768398293,,3.43803948116396,,,,8.957498701654172
-11-101-1-101,,,,3.02544,,,,8.999994350608437,
0-11-11-10-11,3.24,,,,,,8.837870413414663,,
000010-11-1,-0.973026796986185,2.928868147733956,-1.273131812740226,-0.506448667181423,,-1.8,,,
0000010-1-1,-1.1254721218559998,-0.324,-1.6431611904000003,-1.4580693504,-1.8,,0.7233506730562183,,
01-10010-1-1,-1.8,,,0.0,1.683629766297751,,0.0,,
1-1000-101-1,,,1.31536413609984,0.0,-1.8,,-3.03264,,
1-100-1-111-1,,,0.0,6.640704,,,,,
-11-1001-110,,,,8.999509993391634,1.8,,,,2.851351083513844
1-10-10-11-11,,,-1.8,,3.24,,,,
-100-11-1001,,0.0,-1.04976,,,,6.431916549964969,0.324,
-101-11-10-11,,-6.640704,,,,,8.978239335246936,,
1-1-1101-11-1,,,,,7.1125632,,,,
-1-1010-1001,,,0.6078240000000001,,0.0,,-0.324,0.0,
-11-10001-10,,,,-0.324,0.0,0.62856,,,0.0
-11-11001-1-1,,,,,-1.8,-3.24,,,
0-1110-1-110,1.9494095795391049,,,,0.0,,,,0.162
1-1110-1-11-1,,,,,4.2526098837504005,,,,
-11-1010-100,,,,3.285137594365538,,1.5380600233404569,,8.999999999615522,2.939240289564271
-11-1-110000,,,,,,0.1897358232600577,3.57505848531026,8.99999710751152,2.331596390795391
-110000-11-1,,,-1.8,0.0,1.8,-0.324,,,
000-110-1-11,8.99999548048675,-1.0610604418498557,1.6189539384364442,,,-0.8164799999999997,,,
00-101-1-110,-3.24,8.978239335246936,,-1.8,,,,,1.1953267200000002
-11-1000-111,,,,4.392,8.999897238166124,-1.1275585876601055,,,
11-11-100-10,,,,,,0.0,4.392,,0.0
-101010-10-1,,-3.24,,-2.7783231495473197,,5.88890802776692,,-3.647981396063906,
1-1001-11-1-1,,,8.896237064585383,1.8,,,,,
-1-1010101-1,,,4.392,,0.0,,0.0,,
0-110-10-101,1.40256728064,,,0.8586489194496001,,8.997079333017075,,3.121317786009601,
0-111-1-1-101,-6.05088,,,,,,,4.486399584529336,
1-1-110-1000,,,,,0.0,,0.0,-0.9436032,0.0
00-110-1-110,-1.8,-1.8,,,-1.25712,,,,-1.8
100-1-1010-1,,-0.324,-0.324,,,1.7369028261789698,,0.0,
11-1-1-1010-1,,,,,,0.9,,-1.8,
0-111-11-11-1,8.988858539646433,,,,,,,,
-10001-1-110,,1.8,1.931250523468876,5.268031128578082,,,,,-4.516416
0-10011-11-1,0.9046572674039006,,0.0,0.0,,,,,
1-11-10-10-11,,,,,5.3136,,0.0,,
-11-1110-100,,,,,,-3.3631036004244823,,-2.875831796138753,-3.24
-1-1000-1011,,,2.5603589376,0.0,0.0,,0.0,,
-11001-1-101,,,-2.7254251168511248,8.994295572298974,,,,1.6196635391635672,
-100-111000,,0.0,0.0,,,,0.0,-0.324,0.0
-100-1111-10,,0.324,0.0,,,,,,-1.8
00000-110-1,0.0,-1.8,0.3613248,2.382966760795826,-0.324,,,-0.3706560000000001,
00-10-111-10,0.0,0.52488,,0.0,,,,,0.0
010-1-11-101,1.8,,7.49005056,,,,,0.0,
10-10-110-10,,-0.324,,0.0,,,2.0289864960000004,,0.0
11-10-110-1-1,,,,-1.8,,,1.62,,
-110110-1-10,,,-0.6305133984930924,,,4.711075940677846,,,0.0
-1-10101-100,,,1.04976,,0.0,,,0.0,0.0
-1-11101-10-1,,,,,4.392,,,-1.8,
-10001-1-111,,4.781491952839169,-1.8,8.683340651200513,,,,,
0-1000010-1,0.0,,0.0,3.3029084653977603,0.0,0.0,,-0.104976,
0-101-1010-1,7.1125632,,0.0,,,0.0,,0.0,
010-1010-10,0.0,,0.02916,,0.0,,0.0,,0.7842707712000001
011-1010-1-1,0.0,,,,1.9289664,,0.0,,
011-1-111-1-1,6.640704,,,,,,,,
-11-1011-100,,,,8.999897238166124,,,,1.3919190648206254,-3.24
0-1-1-100101,0.63504,,,,0.0,0.0,,0.0,
1-1-1-1001-11,,,,,8.0336323584,-1.8,,,
0-101001-1-1,3.24,,-1.8,,0.324,0.0,,,
-10011-10-10,,1.2433077504,5.785317211170171,,,,1.0891584,,0.0
-1-1111-10-10,,,,,,,8.797338016768329,,4.398669008384164
-110010-10-1,,,-4.392,-3.210316050290913,,0.0,,8.998803694803794,
-10-1010010,,8.505219767500801,,0.291553726464,,0.0,-1.8,,0.324
-10-1-110110,,5.3136,,,,0.0,,,0.324
-10-1-11111-1,,4.392,,,,,,,
1-100-1010-1,,,-0.324,0.0,,0.0,,1.0567584,
1-11-1-1010-1,,,,,,-3.24,,-4.392,
1100-100-1-1,,,0.0,-0.324,,-1.8,0.9201600000000002,,
11-11-100-1-1,,,,,,-1.8,1.8,,
-1-1001010-1,,,8.965998961323338,0.8424000000000001,,-2.5291584,,1.84746841235328,
0-1000-1100,0.0,,-0.324,0.324,6.704209214310339,,,0.0,-0.324
-1-1000-1101,,,0.0,-1.8,0.0,,,3.24,
010-100-110,8.797338016768329,,1.4060633291157083,,1.6160830803444488,0.63504,,,0.1798930415383732
01-1-100-111,0.0,,,,7.1125632,0.0,,,
10-100-10-11,,0.7905600000000002,,0.0,8.0336323584,,0.0,,
0-10001-101,-1.7533440000000002,,3.279396817087345,-0.3988423618560001,-0.5832,,,-0.324,
-1-10101-101,,,6.05088,,-1.12608,,,-3.24,
-1-101-11-111,,,8.505219767500801,,,,,,
-1-1100-11-11,,,,-1.8,5.3136,,,,
-1-110001-10,,,,0.0,0.0,0.0,,,-1.5408
-1-11-1001-11,,,,,1.8,6.05088,,,
01000-100-1,0.0,,-0.306457344,-0.05832,3.028925241241192,,0.0,0.0,
01100-10-1-1,1.8,,,0.5832,0.0,,1.4644800000000002,,
011-10-11-1-1,0.0,,,,6.05088,,,,
01-1001-100,7.683149514412063,,,2.283185055744,6.05088,,,2.4282620796380145,0.7105787596800001
0-1-1-110100,3.8980619761853337,,,,,-3.1448697504930925,,-0.1771183482488818,1.6507608225029746
01-110-1-110,-0.5116502337022486,,,,8.957498701654172,,,,1.8
0-1011-11-1-1,8.996349166271344,,1.8,,,,,,
-110-10-1001,,,0.0,,-1.8,,-1.8,0.0,
0-111-10000,0.0,,,,,0.0,1.50367698022036,0.0,0.0
00-1-10-1110,-1.8,-1.8,,,1.3482091008,,,,1.8
-1-10-100110,,,0.5832,,-0.8437386240000002,-0.8424000000000001,,,7.49005056
-1-10-10111-1,,,-3.24,,-4.392,,,,
-1-100011-10,,,0.0,-1.8,0.0,,,,-1.33344
10110-1-10-1,,2.381128610149249,,,0.0,,,8.0336323584,
101-1-10-1-11,,0.0,,,,6.640704,,,
-10100001-1,,0.1451114789667976,,0.0,8.0336323584,0.0,-0.7905600000000002,,
11000-1-10-1,,,7.1125632,0.0,0.0,,,-2.6928,
-10100-1-101,,-1.8,,0.162,2.5098064971402256,,,0.0,
-1-1101-1-101,,,,4.486399584529336,,,,-5.3136,
0-11100-1-10,-0.324,,,,-1.56672,0.0,,,0.0
1-1110-1-1-10,,,,,-1.8,,,,-1.8
-10010-1-111,,3.8073850582891975,3.9302032693270417,,6.010017429443939,,,,
0000-10100,0.1784783374700544,1.1953267200000002,0.0,2.1485809699932474,,1.1165779031040004,,1.6038466560000002,0.255394944
010-1-10100,0.1423008,,0.0,,,0.0,,0.670275134742528,0.0
011-1-101-10,1.1953267200000002,,,,,0.0,,,-1.33344
-1-100-10110,,,0.0,0.0,,0.0,,,6.05088
-11000-1-111,,,2.9062649399239358,4.392,8.092150450377083,,,,
00010-10-10,0.0,0.3385256343552,-0.2724226147713023,,2.0952930284010898,,0.0,,-0.3968101177322979
10001-1-1-10,,-1.8,1.0210613760000002,0.956448,,,,,7.49005056
-1-100100-11,,,8.088958190287224,-1.9178954496,,-3.24,2.0857385624110525,,
00-1011-1-10,2.1133675008,0.0,,8.988858539646433,,,,,1.4643282721996798
0-1-1001010,0.0,,,0.347328,0.0,,2.1471358876876803,,0.0
1-1-1-101010,,,,,0.0,,0.0,,0.6741792000000001
1-1-1-10111-1,,,,,3.02544,,,,
10-1-11000-1,,0.5882285061982429,,,,2.02762054975857,-1.1528021851454568,0.0,
11-1-110-10-1,,,,,,-5.3136,,8.896237064585383,
-111-1-10000,,,,,,-1.8,0.0,-3.24,-0.324
0-1010-1-101,0.0,,0.0,,1.0308384,,,-0.324,
0-1-110-1-111,-1.8,,,,-3.24,,,,
0010-10000,0.0,0.0,,1.1163681792000002,,0.9561066127317702,4.210209483001142,0.2655812828556805,0.6193071651726951
1010-1000-1,,0.0,,-1.7766719999999998,,0.5832,0.0,0.0,
101-1-1001-1,,1.0277280000000002,,,,0.0,-1.8,,
1-11-1-1101-1,,,,,,,3.5562816,,
-110001-11-1,,,-2.3423569403904003,8.98259146819755,3.24,,,,
010-101-1-10,0.0,,2.5143704476876803,,0.0,,,,0.0
-1001-1-11-11,,4.435148165365865,-1.8,,,,,,
00101-10-1-1,2.801924090986441,-1.5408,,3.613739222880093,,,8.999994350608437,,
1-11-100-100,,,,,0.0,0.162,,0.0,0.0
1-11-1-11-100,,,,,,,,3.02544,0.0
100-1-1100-1,,-0.1944,0.1360799999999999,,,,0.52488,0.0,
11-1-1-1100-1,,,,,,,0.9,-3.24,
-11-10100-10,,,,6.446189337386794,,3.125082282098438,2.6917753200885377,,1.4866098336499598
-11-10101-1-1,,,,-6.05088,,4.499843197885323,,,
-1000-1-1101,,-0.4536000000000001,0.0,1.2735390252073198,,,,8.998803694803794,
-10000-1100,,0.1889568,-0.2400192,0.0,4.670048002833507,,,-0.277344,0.05832
-10-10110-10,,6.637954054680023,,1.8,,,-0.4232817481163653,,0.0
-10-10111-1-1,,2.196,,8.99983943463457,,,,,
001-10000-1,5.423708543986214,0.151632,,,0.3022100604475425,0.03569184,0.5274720000000002,0.4551238190678999,
001-1-1001-1,-1.5408,-1.8,,,,-0.324,-3.24,,
101-1-10-11-1,,8.946873377067716,,,,0.9,,,
001-10100-1,2.2629400842240006,-0.13550976,,,0.0,,0.0,0.0,
0-11-10110-1,1.588896,,,,0.0,,,0.324,
1-11-1011-1-1,,,,,1.8,,,,
-10101-1-110,,1.0567584,,8.381524709376,,,,,-3.24
001-100-11-1,5.359823410168562,-1.8,,,1.6183956297090862,0.0,,,
1-11-100-11-1,,,,,1.62,3.74502528,,,
1-100-1-1100,,,0.0,1.8,,,,0.0,0.0
-100011-11-1,,0.0,-1.8,8.994295572298974,,,,,
0-100-10001,-2.2780802667479043,,0.5095634863660619,-0.2083207181584448,,3.0760227018113806,1.0875251505276529,4.768649036705306,
0-100-1-1101,-1.8,,-1.8,-1.8,,,,7.1125632,
001-100-1-11,2.33373312,1.01109888,,,1.5111440238721887,0.0,,,
1-10000-101,,,0.4905854005837824,-1.8,5.351597867192455,-0.324,,0.0,
1-1-110-1-110,,,,,-1.8,,,,-3.24
00-1-11100-1,2.9140806895304,-0.35489664,,,,,0.9334414597896468,0.0,
1-1-1-11100-1,,,,,,,4.499983163501137,3.5562816,
-1-110011-10,,,,-1.8,0.0,,,,0.0
00-10-1011-1,0.2422430853119999,-2.0592,,-1.8,,-1.4174208000000004,,,
01-1-1-1011-1,-3.24,,,,,-1.8,,,
-1-1011-1-111,,,8.999999611776769,,,,,,
00001-1-110,0.3968616198873347,0.4405386613989703,2.3206036862857307,0.0,,,,,1.7468213760000002
11-1-101-1-10,,,,,0.0,,,,-1.8
010-1-101-10,0.7322400000000001,,-0.324,,,0.0,,,-1.8
-111-1-101-10,,,,,,-3.24,,,-3.24
00-1110-10-1,-1.8,0.0,,,,8.933591721334645,,-1.764,
0010-10-100,0.0,0.2711231999999999,,0.123778368,,-0.0060165504,,0.0,5.107331659220319
0010-11-10-1,-1.8,-2.62787328,,-1.8,,,,-0.1418976000000001,
0011-11-10-1,8.837870413414663,2.849632857300296,,,,,,1.8,
-1-1101100-1,,,,0.0,,,-1.8,-1.8,
-10-1-111000,,-0.6315667678622205,,,,,-2.0529294895448054,-3.24,-2.396448
00001-11-1-1,4.344955554329395,1.257234592603239,8.999999751537132,5.333299262602277,,,,,
01-111-1-1-10,0.0,,,,,,,,4.418935206707332
000-1-110-11,0.0,6.560211464938916,0.0,,,,-2.71828224,,
-100-1-111-11,,4.473436688533858,4.392,,,,,,
-10-10100-11,,2.6977532973354386,,-3.4706646209249272,,-2.47392,-3.85553664,,
-10-1011-1-11,,-5.3136,,5.3136,,,,,
0-1-111000-1,-1.8,,,,,8.896237064585383,0.5832,-0.1022399999999998,
-10-1000011,,8.965998961323338,,0.0,1.0891584,0.0,0.0,,
0-1-11-10010,-0.324,,,,,0.0,0.5832,,-1.8
1-1-11-1001-1,,,,,,-3.24,6.640704,,
001-1-100-11,-3.24,-1.7673255523123197,,,,8.381524709376,-1.8,,
0-10-1101-10,3.3532236414258487,,8.999999999999996,,,3.653421297839522,,,5.583541438579316
-1-10-1101-11,,,8.997079333017075,,,-7.1125632,,,
000-10-1010,-0.05832,-0.0274751999999999,0.0,,0.0,,1.372057696467026,,-1.8
-110-10-1010,,,0.0,,1.8,,-1.8,,-0.6494399999999998
-11-1-10-1011,,,,,1.8,,3.24,,
00010000-1,0.0,-0.1933631999999999,0.0,,-0.21589949952,0.9413679148204792,6.378001759831401,0.071337024,
0001-1001-1,0.0,-0.2773440000000001,0.0,,,0.0,0.0,,
1-101-1001-1,,,0.0,,,-1.6704000000000003,0.0,,
1-111-1-101-1,,,,,,,2.196,,
-11100-1-100,,,,0.0,0.0,,,-0.5313600000000002,-1.6704000000000003
-1110-1-1-110,,,,-3.24,,,,,-4.392
010-110-100,0.0,,0.0,,,0.0,,4.950688316239036,1.5309395581501444
-1001-101-10,,-1.8,-0.8424000000000001,,,-1.8,,,-0.324
0-1001-11-10,5.056192440420115,,8.999999999919371,4.193024526024162,,,,,4.257525012691513
-1-1110-10-11,,,,,2.6568,,0.0,,
-1110-1-1-101,,,,3.320352,,,,-1.8,
-101010-11-1,,6.948736372210009,,3.24,,-4.392,,,
000-1-10010,0.0711504,0.0,-2.0592,,,0.0,-0.7483129678329998,,-0.05832
0-10-1-10011,-0.1335064780799997,,-2.342847065849856,,,7.187664791692913,3.24,,
1-10-1-10-111,,,-3.24,,,-3.24,,,
0-1100-101-1,0.0,,,0.0,2.7298530515130315,,0.0,,
0-11-11-101-1,3.74502528,,,,,,8.978239335246936,,
0111-1-1-11-1,8.999607994713307,,,,,,,,
0101-1-1-100,-1.7633977343999998,,0.0,,,,,-0.324,-1.8
-11000001-1,,,-1.8,0.0,0.0,0.0,-1.8,,
010-10-101-1,0.324,,0.0,,1.8,,0.0,,
0000-1-1010,-1.8,-1.8,-1.35391968,0.1920192691520472,,,-0.324,,-0.9093888000000004
-10101000-1,,-0.324,,0.0,,-1.7352,5.578634022771447,0.5832000000000002,
-110-1101-1-1,,,8.999387491739542,,,4.458494825834153,,,
00-1-111-100,5.013626340566287,-2.48544,,,,,,-1.8,-1.5408
00-10010-11,0.0,0.324,,0.0,0.05832,,0.0,,
-1-10011-100,,,-2.0592,6.640704,,,,-1.8,-1.8
-1-11011-10-1,,,,8.999978449281455,,,,-3.24,
-1000-1-1110,,0.0,-1.8,0.0,,,,,0.0
1-1-1-1-10110,,,,,,0.9,,,8.226905886720001
1-1010-100-1,,,0.0,,-2.26656,,0.0,0.0,
0100-100-11,0.052488,,0.361537344,-0.324,,1.0944908320550355,0.1174130985959425,,
0110-1-10-11,2.51517312,,,0.0,,,0.0,,
-1110-1-11-11,,,,7.1125632,,,,,
001-100-100,1.50867444768768,0.0,,,-1.311696,-0.96107616,,1.1308844187315952,-0.8787309739573246
101-11-1-1-10,,0.0,,,,,,,7.49005056
-101110-10-1,,-4.596707979834145,,,,2.425686429772874,,8.9999985190459,
-11-1-11010-1,,,,,,4.497147786149487,,8.0336323584,
1-10-10100-1,,,0.0,,0.0,,0.52488,0.0,
1-10-1011-1-1,,,0.0,,1.62,,,,
1010-11-1-10,,1.8,,-5.3136,,,,,8.992869465373717
1-1000-1-110,,,0.0,0.0,3.2095207289162877,,,,0.0
1-10-11-1-110,,,4.2526098837504005,,,,,,6.640704
1001-1-1-101,,6.867077077466101,0.0,,,,,0.0,
1-111-1-1-101,,,,,,,,8.933591721334645,
-100-110001,,0.0,0.0,,,0.0,3.24,0.0,
-10-101010-1,,-5.898085202474094,,-5.494675968,,-5.545974878695222,,-6.05088,
0-1100001-1,2.636264582035073,,,0.0,0.0,0.0,0.0,,
01-100000-1,-2.26656,,,-0.8424000000000001,1.1525715020278926,-0.7618619967979843,-1.2178707839999998,-1.5408,
-11-100001-1,,,,0.0,4.392,0.0,0.0,,
1000-110-1-1,,0.0,0.0,0.0,,,1.4778091008,,
10-10-111-1-1,,0.9,,7.49005056,,,,,
010-100-11-1,-0.324,,0.0,,1.8,-0.324,,,
01-1-101-11-1,-1.8,,,,1.8,,,,
-110-10110-1,,,0.0,,0.0,,,1.79044992,
-110-1111-1-1,,,3.5562816,,,,,,
-11101-1-1-10,,,,-5.3136,,,,,-5.3136
-101-10-1001,,-1.8,,,1.1509391677627383,,0.0,-1.8,
-100-100010,,-1.8,-0.324,,0.0,-0.324,4.912840689608654,,-2.8680192
00-1100000,-0.04453056,0.20948544,,,1.5295898491860478,0.6274298880000001,6.733370021806471,-0.324,1.1731392
01-110-1000,0.23044704768,,,,0.0,,0.0,0.0,3.24
-10011-100-1,,-0.5832,2.725886790179441,,,,-1.8,-0.8423366399999999,
110-10-1-110,,,-1.8,,3.24,,,,-3.24
101-100-10-1,,8.381524709376,,,0.0,0.52488,,0.5508000000000001,
-1100-10010,,,0.0,0.0,,0.7045056000000001,1.6199710982342226,,7.792040448
0100000-1-1,0.0,,-0.324,0.0,0.0,0.0,0.4824039853048726,,
0110-100-1-1,4.392,,,-1.5408,,-1.8,-1.1675519999999997,,
00-11-1-1100,0.0,1.9514493095745944,,,,,,0.0,0.7905600000000002
